92,85,875812364
92,87,876175077
92,88,875656349
92,89,875652981
92,93,886444049
92,94,875812876
92,96,875656025
92,98,875652934
92,101,875656624
92,102,875813376
92,106,875640609
92,109,886443351
92,115,875654125
92,121,875640679
92,123,875640251
92,124,886440530
92,129,886443161
92,132,875812211
92,134,875656623
92,135,875652981
92,144,875810741
92,148,877383934
92,154,875657681
92,159,875810543
92,161,875654125
92,164,875656201
92,168,875653723
92,172,875653271
92,173,875656535
92,175,875653549
92,176,875652981
92,180,875653016
92,181,876175052
92,183,875653960
92,184,877383934
92,189,875653519
92,190,876174729
92,191,875653050
92,196,875654222
92,201,875654159
92,203,875653699
92,209,875652934
92,214,875654732
92,215,875656419
92,216,875653867
92,219,875654888
92,220,875644796
92,223,875653723
92,226,875813412
92,229,875656201
92,238,875654159
92,241,875655961
92,248,886442565
92,249,886443192
92,252,886443582
92,273,875640214
92,276,875640251
92,278,876175640
92,281,875812331
92,288,878679005
92,289,875641367
92,291,886443277
92,295,886442386
92,313,887042925
92,318,875653307
92,328,888469687
92,367,875654533
92,376,875907366
92,386,875907727
92,393,875660494
92,403,875654189
92,410,875640583
92,412,875640609
92,423,875655990
92,431,875660164
92,453,875906882
92,455,876769302
92,463,875656623
92,471,875640385
92,475,875640148
92,476,886443602
92,501,875653665
92,508,886443416
92,515,875640800
92,518,875653579
92,521,875813412
92,527,875653549
92,528,875657681
92,531,875653121
92,540,875813197
92,551,875906882
92,552,875907078
92,559,875660304
92,561,875812413
92,568,875654590
92,576,875813171
92,581,875654189
92,582,875641516
92,587,875660408
92,595,886443534
92,596,886443161
92,619,875640487
92,628,875639823
92,640,875653579
92,655,875654533
92,660,875654125
92,663,875653914
92,665,875906853
92,672,875660028
92,673,875656392
92,678,875641428
92,692,875653805
92,709,875654590
92,712,875656392
92,715,875656288
92,717,886443416
92,720,875813022
92,722,875907596
92,725,875907727
92,727,875653242
92,728,875907574
92,731,875653769
92,739,876175582
92,747,875656164
92,748,892655791
92,756,886443582
92,763,886443192
92,778,875811457
92,781,875907649
92,785,875660304
92,790,875907618
92,794,875654798
92,802,875907134
92,820,875644796
92,825,875640487
92,831,886443708
92,834,875906882
92,845,886442565
92,846,886443471
92,925,875640214
92,928,886443582
92,930,886443582
92,931,875644796
92,947,875654929
92,955,875658312
92,961,875811128
92,963,875652981
92,977,886443494
92,986,890251716
92,1012,886443231
92,1014,890251484
92,1016,875640582
92,1033,890251592
92,1041,875907675
92,1047,875644796
92,1049,890251826
92,1079,886443455
92,1095,886443728
92,1142,886442422
92,1207,875907179
92,1209,875660468
92,1212,876175626
92,1213,875907079
92,1215,890251747
93,15,888705388
93,125,888705416
93,222,888705295
93,235,888705939
93,275,888705224
93,412,888706037
93,476,888705879
93,477,888705053
93,815,888705761
93,820,888705966
93,845,888705321
94,1,885870323
94,8,885873653
94,9,885872684
94,12,886008625
94,17,891721494
94,23,885870284
94,24,885873423
94,28,885873159
94,31,891721286
94,33,891721919
94,34,891723558
94,38,891722482
94,39,891721317
94,45,886008764
94,50,891720996
94,52,891721026
94,55,885873653
94,58,891720540
94,61,891720761
94,62,891722933
94,63,891723908
94,64,885870362
94,68,891722432
94,70,891722511
94,76,891720827
94,79,885882967
94,82,891721777
94,88,891721942
94,89,885870284
94,92,891721142
94,96,885872942
94,99,891721815
94,100,885872942
94,101,891720996
94,102,891721462
94,109,891721974
94,118,891723295
94,133,885882685
94,135,885870231
94,144,891721168
94,153,891725333
94,155,891723807
94,156,891725332
94,157,891725332
94,161,891721439
94,168,891721378
94,170,891725362
94,174,885870231
94,175,885870613
94,180,885870284
94,184,891720862
94,185,885873684
94,186,891722278
94,193,891720498
94,202,885873423
94,203,885870577
94,206,891722843
94,211,891721142
94,214,891725332
94,216,885870665
94,217,891722646
94,218,891721851
94,222,891721258
94,223,891721286
94,227,891722759
94,229,891722979
94,232,891721584
94,234,885882685
94,235,891722980
94,241,891721716
94,246,891724064
94,257,891724178
94,258,891724044
94,265,891721889
94,273,885872684
94,282,891722758
94,288,885869993
94,313,891724925
94,334,891725440
94,343,891725009
94,346,891725410
94,347,891724950
94,366,891722845
94,380,891722760
94,385,891721975
94,390,891725333
94,393,891721684
94,402,891723261
94,405,891721615
94,410,891721494
94,420,891721317
94,421,891721414
94,425,885870665
94,428,891725332
94,431,891721716
94,443,891721439
94,447,891721562
94,448,891722939
94,455,891721777
94,458,891722306
94,467,885873423
94,470,891722006
94,471,891721642
94,472,891723707
94,483,885870115
94,496,885873159
94,537,891722006
94,541,891723525
94,546,891723296
94,550,891723033
94,556,891722882
94,561,891722882
94,562,891721494
94,566,891721815
94,572,891723883
94,576,891723593
94,581,891722249
94,583,891722174
94,588,885873006
94,603,891721414
94,616,891720498
94,624,891723459
94,625,891723086
94,644,886008390
94,646,885873006
94,650,885870612
94,651,891725332
94,652,891721167
94,655,891720862
94,657,891720761
94,674,891723748
94,684,891721615
94,685,891722382
94,693,891720921
94,696,891724381
94,700,891723427
94,715,891722278
94,720,891723593
94,723,891721851
94,727,891722458
94,731,891723295
94,738,891723558
94,742,891722214
94,744,891721462
94,765,891723619
94,768,891722609
94,783,891723495
94,789,891720887
94,792,885873006
94,806,885873302
94,810,891723076
94,820,891723186
94,824,891722882
94,829,891724800
94,860,891723706
94,921,891725332
94,942,891721749
94,946,891723217
94,949,885873160
94,961,891721317
94,969,891721026
94,1004,891723593
94,1028,891723395
94,1032,891723807
94,1044,891722555
94,1048,891722678
94,1074,891723427
94,1089,891724829
94,1119,891723261
94,1147,886008354
94,1153,891721777
94,1199,891724798
94,1206,891723593
94,1210,891723558
94,1217,891723086
94,1220,891722678
94,1223,891721494
94,1224,891722802
94,1226,891724081
95,1,879197329
95,2,888955909
95,3,879193881
95,7,879197329
95,14,879197329
95,15,879195062
95,24,879192542
95,26,880571951
95,32,888954726
95,33,880571704
95,43,880572356
95,48,879197500
95,64,879197685
95,68,879196231
95,69,879198210
95,79,879196231
95,83,880573288
95,88,880571016
95,90,880572166
95,96,879196298
95,101,879198800
95,111,879194012
95,117,879193619
95,128,879196354
95,132,880570993
95,135,879197562
95,137,879192404
95,142,880572249
95,143,880571951
95,151,879193353
95,161,879196298
95,172,879196847
95,173,879198547
95,174,879196231
95,176,879196298
95,178,879197652
95,181,879193353
95,185,879197886
95,191,879198161
95,202,879198209
95,204,879197562
95,211,879197652
95,226,879196513
95,229,879196408
95,232,879196513
95,233,879196354
95,239,879198262
95,241,879196408
95,265,879196513
95,286,879193353
95,289,879191590
95,328,888953921
95,357,879198317
95,366,880572628
95,371,888955909
95,378,888954699
95,385,879196408
95,393,880571678
95,395,888956928
95,402,880571389
95,403,879196457
95,404,888954513
95,416,888954961
95,417,888956158
95,422,888956665
95,432,879197886
95,443,879198747
95,445,888956272
95,471,884266051
95,474,880570909
95,483,879198697
95,496,879198746
95,498,879197445
95,505,888954513
95,510,879196188
95,514,888954076
95,518,888954076
95,523,879197562
95,527,888954440
95,546,879196566
95,550,879196748
95,554,879196748
95,560,880572166
95,568,879196594
95,573,888954808
95,588,879198800
95,591,880573287
95,622,880571678
95,625,888954412
95,627,880572288
95,636,879196566
95,651,879196594
95,655,879198109
95,657,879198697
95,660,880571456
95,674,880572104
95,675,888954310
95,683,879193353
95,699,882804187
95,712,888956400
95,716,879198109
95,720,879196513
95,728,882804159
95,736,888954170
95,737,879197021
95,742,879193512
95,747,880573288
95,768,888956272
95,787,888954930
95,791,880572449
95,843,880572448
95,862,884266100
95,878,881599623
95,976,879195703
95,1018,879198946
95,1090,888956869
95,1206,888956137
95,1217,880572658
95,1219,888956489
95,1229,879198800
95,1230,888956901
96,1,884403574
96,8,884403020
96,23,884403123
96,50,884402977
96,64,884403336
96,79,884403500
96,87,884403531
96,91,884403250
96,96,884403531
96,100,884403758
96,153,884403624
96,156,884402860
96,170,884403866
96,173,884402791
96,176,884403758
96,198,884403465
96,435,884403500
96,474,884403095
96,478,884403123
96,479,884403758
96,483,884403057
96,484,884402860
96,519,884402896
96,525,884402860
96,645,884403020
96,673,884402860
96,1154,884403993
96,1232,884404017
97,7,884238939
97,28,884238778
97,32,884239791
97,50,884239471
97,79,884238817
97,89,884238939
97,97,884239525
97,98,884238728
97,115,884239525
97,168,884238693
97,174,884238817
97,192,884238778
97,194,884238860
97,202,884239449
97,222,884238887
97,228,884238860
97,357,884239493
97,428,884239553
97,429,884238860
97,430,884238693
97,432,884238997
97,435,884238752
97,466,884239449
97,482,884238693
97,484,884238966
97,655,884238860
97,661,884238817
97,670,884239744
98,47,880498898
98,70,880499018
98,116,880499053
98,163,880499053
98,173,880498935
98,209,880498935
98,321,880498519
98,517,880498990
98,655,880498861
98,745,880498935
98,938,880498624
99,3,885679237
99,4,886519097
99,7,885678784
99,11,885680138
99,12,885680458
99,50,885679998
99,56,885679833
99,66,886519047
99,69,885679833
99,79,885680138
99,100,885678813
99,107,885679138
99,111,885678886
99,118,885679237
99,123,885678997
99,124,885678886
99,168,885680374
99,181,885680138
99,182,886518810
99,196,885680578
99,203,885680723
99,204,885679952
99,232,886519075
99,237,885678886
99,245,885678500
99,246,888469392
99,255,888469419
99,258,885678696
99,265,885679833
99,268,885678247
99,273,886780105
99,274,885679157
99,288,885678247
99,312,885678576
99,322,885678499
99,328,885678696
99,331,885678247
99,338,885678539
99,346,885678415
99,354,888469332
99,363,885679262
99,369,885679382
99,402,885680617
99,403,885680374
99,406,885679353
99,409,885679411
99,410,885679262
99,413,885679299
99,421,885680772
99,472,885679210
99,508,885678840
99,546,885679353
99,597,885679210
99,628,885678813
99,676,885678886
99,682,885678371
99,685,885678840
99,694,885680616
99,741,885678886
99,742,885679114
99,748,885678436
99,762,885679411
99,827,885679504
99,871,885679411
99,873,885678436
99,895,885678304
99,926,885679437
99,963,885679998
99,978,885679382
99,1016,885678724
99,1052,885679533
99,1067,885679437
99,1119,885680348
100,266,891375484
100,268,891374982
100,288,891374603
100,289,891375359
100,292,891375146
100,302,891374528
100,313,891374706
100,316,891375313
100,321,891375112
100,323,891375359
100,333,891374528
100,340,891374707
100,342,891375454
100,344,891374868
100,348,891375630
100,354,891375260
100,355,891375313
100,689,891375212
100,691,891375260
100,750,891375016
100,752,891375146
100,905,891375630
100,990,891375428
100,1236,891375630
100,1238,891375068
101,24,877136391
101,50,877135944
101,109,877136360
101,118,877136424
101,121,877137015
101,122,877136928
101,123,877136186
101,222,877136243
101,237,877137015
101,252,877136628
101,281,877136842
101,282,877135883
101,284,877136564
101,304,877135677
101,369,877136928
101,405,877137015
101,471,877136535
101,596,877136564
101,756,877136424
101,815,877136392
101,829,877136138
101,840,877136659
101,928,877136302
101,975,877136659
101,1034,877136686
101,1047,877136424
101,1051,877136891
101,1057,877136789
101,1093,877136360
102,5,888803002
102,47,888803636
102,50,888801315
102,62,888801812
102,66,892992129
102,67,892993706
102,70,888803537
102,79,888801316
102,83,888803487
102,89,888801315
102,94,892993545
102,96,888801316
102,98,888802939
102,99,883748488
102,101,883748488
102,102,883748488
102,118,888801465
102,121,888801673
102,144,888801360
102,161,888801876
102,163,892993190
102,164,888803002
102,167,892993927
102,173,888803602
102,176,888801360
102,181,888801406
102,183,888801360
102,184,888801465
102,186,888803487
102,195,888801360
102,202,892991269
102,208,888803537
102,217,888803149
102,222,888801406
102,233,888801622
102,239,888804089
102,248,877915935
102,264,883277645
102,271,888781860
102,286,883277645
102,298,875886827
102,300,875886434
102,302,880680541
102,307,883748222
102,313,887048184
102,322,883277645
102,326,879082298
102,350,892990700
102,358,888957092
102,363,888801622
102,385,888801577
102,391,888802767
102,393,892993302
102,399,888802722
102,403,888801812
102,405,888801812
102,418,883748450
102,432,883748418
102,443,888803148
102,444,888803245
102,445,888803148
102,448,888803002
102,502,888803738
102,510,888801316
102,515,888801316
102,524,888803537
102,530,888801577
102,554,888801577
102,559,888803052
102,565,888803395
102,568,888801232
102,576,888802722
102,577,892993895
102,578,888801876
102,588,883748450
102,597,888801673
102,625,883748418
102,629,888803488
102,635,888803148
102,636,888801577
102,663,892993190
102,675,888802940
102,685,888801876
102,686,888801673
102,689,883277481
102,720,888801812
102,732,888804089
102,734,892993786
102,746,892993190
102,748,888800994
102,768,883748450
102,797,888802722
102,809,888802768
102,810,888802508
102,823,888801465
102,827,888802722
102,831,888802508
102,840,888802508
102,866,892993545
102,930,888802677
102,986,888802319
102,1025,883278200
102,1030,892994075
102,1239,888802319
103,24,880415847
103,50,880416864
103,69,880420585
103,96,880422009
103,117,880416313
103,121,880415766
103,126,880420002
103,127,880416331
103,144,880420510
103,222,880415875
103,234,880420353
103,300,880416727
103,471,880416921
103,527,880416238
104,7,888465972
104,25,888465634
104,100,888465166
104,117,888465972
104,122,888465739
104,147,888466002
104,150,888465225
104,235,888465675
104,245,888442404
104,248,888465604
104,249,888465675
104,269,888441878
104,282,888465166
104,283,888465582
104,285,888465201
104,287,888465347
104,288,888442140
104,293,888465166
104,299,888442436
104,300,888442275
104,301,888442275
104,312,888442485
104,324,888442404
104,325,888442552
104,327,888442202
104,331,888442140
104,342,888442437
104,346,888442172
104,347,888442140
104,354,888442202
104,411,888465739
104,412,888465900
104,475,888465582
104,544,888465413
104,546,888465491
104,713,888465491
104,744,888465413
104,751,888442337
104,756,888465739
104,823,888465554
104,827,888466086
104,984,888442575
104,1010,888465554
104,1011,888465201
104,1016,888466002
104,1017,888465634
104,1226,888465347
104,1241,888465379
105,258,889214306
105,268,889214268
105,272,889214284
105,286,889214306
105,307,889214381
105,333,889214268
105,752,889214406
106,1,881449487
106,8,881452405
106,15,883876518
106,22,881449830
106,45,881453290
106,48,881453290
106,64,881449830
106,69,881449886
106,77,881451716
106,86,881451355
106,88,881453097
106,97,881450810
106,107,883876961
106,165,881450536
106,194,881450758
106,196,881450578
106,213,881453065
106,223,881450440
106,273,881453290
106,285,883876206
106,286,881449486
106,313,888706075
106,435,881452355
106,526,881452685
106,582,881451199
106,584,881453481
106,660,881451631
106,684,881452763
106,692,881453290
106,699,881451421
106,703,881450039
106,778,881453040
106,828,883876872
106,923,881453355
106,956,881453290
106,1115,883876833
107,258,891264466
107,269,891264267
107,271,891264432
107,300,891264432
107,302,891264296
107,305,891264327
107,321,891264432
107,333,891264267
107,340,891264356
108,10,879879834
108,13,879879834
108,14,879879720
108,21,879880141
108,50,879879739
108,100,879879720
108,121,879880190
108,125,879879864
108,137,879879941
108,181,879879985
108,237,879879796
108,275,879879739
108,282,879880055
108,290,879880076
108,471,879880076
108,515,879879941
109,1,880563619
109,4,880572756
109,5,880580637
109,7,880563080
109,8,880572642
109,9,880564607
109,31,880577844
109,42,880572756
109,58,880572950
109,62,880578711
109,68,880582469
109,69,880572561
109,89,880573263
109,90,880583192
109,91,880582384
109,94,880579787
109,96,880572614
109,97,880578711
109,100,880563080
109,101,880578186
109,117,880564457
109,121,880571741
109,127,880563471
109,131,880579757
109,147,880564679
109,154,880578121
109,157,880577961
109,158,880579916
109,159,880578121
109,162,880578358
109,172,880572528
109,176,880577868
109,178,880572950
109,183,880572528
109,195,880578038
109,196,880578358
109,200,880577734
109,204,880577844
109,214,880577604
109,215,880578598
109,218,880578633
109,223,880572588
109,230,880579107
109,237,880571770
109,245,880562908
109,248,880564415
109,252,880571629
109,258,880562908
109,278,880571770
109,281,880571919
109,291,880571801
109,294,880562908
109,295,880564707
109,318,880572680
109,322,880562908
109,356,880578711
109,357,880572528
109,380,880578093
109,388,880583308
109,392,880579237
109,393,880579237
109,402,880581344
109,409,880571920
109,423,880577514
109,441,880582633
109,472,880571715
109,475,880563641
109,520,880572642
109,546,880571979
109,550,880579107
109,552,880582414
109,559,880579709
109,566,880578814
109,588,880578388
109,627,880582133
109,631,880579371
109,665,880582384
109,672,880582045
109,742,880564457
109,762,880571831
109,796,880582856
109,797,880582856
109,820,880572382
109,823,880572296
109,845,880571684
109,849,880582384
109,866,880571872
109,930,880572351
109,931,880572407
109,949,880582384
109,975,880572351
109,1011,880571872
109,1012,880564570
109,1013,880572296
109,1014,880571979
109,1023,880572350
109,1028,880571831
109,1039,880579418
109,1157,880583646
109,1244,880571872
110,11,886987922
110,22,886987826
110,28,886987979
110,38,886988574
110,68,886988631
110,77,886988202
110,79,886988480
110,82,886988480
110,188,886988574
110,195,886988480
110,202,886988909
110,204,886989276
110,212,886988100
110,232,886988449
110,233,886988535
110,245,886987540
110,300,886987380
110,301,886987505
110,307,886987260
110,327,886987442
110,332,886987287
110,367,886989340
110,384,886989524
110,423,886987952
110,540,886988793
110,550,886988664
110,568,886988449
110,575,886989566
110,578,886988536
110,658,886988065
110,682,886987354
110,688,886987605
110,715,886989440
110,732,886988018
110,734,886989566
110,748,886987478
110,751,886987183
110,759,886988850
110,779,886988793
110,783,886988967
110,790,886989399
110,791,886989473
110,794,886988909
110,806,886987952
110,944,886989501
110,1179,886989501
110,1188,886988818
110,1206,886988321
110,1246,886989613
110,1248,886989126
110,1250,886988818
111,242,891679901
111,269,891679692
111,272,891679692
111,301,891680028
111,313,891679901
111,326,891680131
111,328,891679939
111,333,891680028
111,340,891679692
111,887,891679692
111,896,891680243
111,1024,891679939
112,286,884992484
112,289,884992690
112,300,884992508
112,302,886398509
112,303,884992535
112,306,891299783
112,307,884992585
112,312,884992872
112,316,892439693
112,322,884992690
112,325,884992714
112,327,884992535
112,331,884992603
112,347,891302716
112,354,891304031
112,678,884992714
112,689,884992668
112,748,884992651
112,750,884992444
112,754,884992508
112,903,892440172
112,984,884992651
113,100,875935610
113,126,875076827
113,242,875075887
113,246,875076872
113,262,875075983
113,277,875076416
113,286,875325377
113,294,875935277
113,319,875075887
113,321,875075887
113,322,875076044
113,324,875076180
113,326,875935609
113,327,875076987
113,329,875935312
113,508,875325377
113,595,875936424
113,678,875076044
113,976,875936424
113,1252,875935610
114,96,881259955
114,100,881259927
114,157,881260611
114,175,881259955
114,179,881260611
114,182,881259994
114,183,881260545
114,186,881260352
114,191,881309511
114,195,881260861
114,204,881260441
114,210,881309511
114,269,881256090
114,482,881259839
114,496,881259994
114,505,881260203
114,507,881260303
114,520,881260473
114,640,881260303
114,654,881259741
114,1104,881260352
115,8,881171982
115,9,881171982
115,11,881171348
115,12,881171982
115,20,881171009
115,22,881171273
115,32,881171348
115,50,881172049
115,69,881171825
115,77,881171623
115,82,881172117
115,89,881172049
115,92,881172049
115,93,881170332
115,127,881171760
115,172,881171273
115,178,881172246
115,181,881172049
115,187,881171203
115,228,881171488
115,234,881171982
115,265,881171488
115,269,881169559
115,310,881169559
115,431,881171558
115,443,881171622
115,462,881171273
115,466,881171558
115,470,881171694
115,471,881170791
115,475,881170252
115,496,881171203
115,511,881172117
115,530,881172117
115,543,881172303
115,642,881171693
115,762,881170508
115,763,881170725
115,952,881170998
115,969,881172183
115,1008,881171982
115,1067,881171009
115,1073,881171488
116,7,876453915
116,65,876454052
116,137,876454308
116,180,886310197
116,185,876453519
116,187,886310197
116,195,876453626
116,199,876454174
116,248,876452492
116,250,876452606
116,255,876452524
116,257,876452523
116,259,876452186
116,260,887605412
116,262,876751342
116,264,876452186
116,271,886310197
116,286,876451911
116,294,876453376
116,299,876452133
116,301,892683732
116,313,886978155
116,322,876452186
116,331,876451911
116,332,876451998
116,344,892683820
116,347,886309481
116,350,886977926
116,421,876453800
116,484,886310197
116,531,876453519
116,582,876453626
116,604,876454174
116,661,876454023
116,730,876453519
116,750,886309481
116,751,890131577
116,758,876452980
116,760,886309812
116,806,876453800
116,840,886309958
116,880,876680723
116,887,881246591
116,895,886309812
116,903,890632956
116,905,890131519
116,914,892683732
116,942,876454090
116,993,876453376
116,1016,876453376
116,1082,876453171
116,1089,876453376
116,1216,876452582
116,1253,876454109
116,1257,876452651
117,1,880126083
117,12,881011350
117,15,880125887
117,25,881009470
117,50,880126022
117,56,881011807
117,98,881012430
117,109,880126336
117,117,880126461
117,121,880126038
117,143,881012472
117,150,880125101
117,151,880126373
117,168,881012550
117,174,881011393
117,176,881012028
117,181,880124648
117,195,881012255
117,214,881012193
117,222,886020290
117,240,880126038
117,257,880125911
117,258,880126022
117,268,880124306
117,288,880124254
117,298,886020525
117,307,880124339
117,313,886018980
117,338,886019636
117,358,880124509
117,368,881010610
117,405,880126174
117,411,880126232
117,421,881012601
117,588,881011697
117,597,881010052
117,628,881012174
117,742,880126022
117,751,886018996
117,758,881011217
117,772,881012728
117,829,881010219
117,886,880124413
117,928,881009471
117,1012,881008815
117,1014,886021192
117,1016,881008815
117,1047,881009697
117,1057,881010401
117,1095,881010938
118,17,875385257
118,22,875385136
118,23,875384979
118,32,875384979
118,134,875384916
118,156,875384946
118,164,875385386
118,174,875385007
118,176,875384793
118,184,875385057
118,185,875384979
118,193,875384793
118,200,875384647
118,217,875385257
118,218,875385386
118,324,875384444
118,421,875384946
118,433,875384793
118,436,875385280
118,474,875384571
118,475,875384793
118,511,875384885
118,528,875384514
118,547,875385228
118,654,875385007
118,655,875385136
118,774,875385198
118,816,875385335
118,853,875385228
119,12,874781915
119,24,886177076
119,40,886176993
119,54,886176814
119,83,886176922
119,86,874782068
119,87,874781829
119,100,874774575
119,105,874775849
119,109,874775580
119,111,886176779
119,117,874775535
119,144,887038665
119,147,886176486
119,154,874782022
119,174,874781303
119,182,874781303
119,188,874781742
119,193,874781872
119,199,874781994
119,209,886177544
119,213,874781257
119,222,874775311
119,235,874774956
119,237,874775038
119,245,886176618
119,250,874775731
119,254,874781037
119,268,886175117
119,269,892564213
119,272,886611471
119,274,874775580
119,275,874774575
119,282,874775136
119,310,886175117
119,313,886176135
119,322,874774449
119,328,876923913
119,338,892565167
119,382,874781742
119,385,874781994
119,392,886176814
119,407,887038665
119,451,891286958
119,455,874774719
119,472,874775406
119,486,874781547
119,511,874781407
119,526,886177762
119,544,886177206
119,546,874775914
119,550,887038665
119,562,886177206
119,568,874781915
119,595,874781067
119,616,886177206
119,628,874775185
119,658,874782127
119,684,886177338
119,697,874782068
119,716,874782190
119,717,874775945
119,718,874774956
119,741,874774815
119,742,874775406
119,829,874775406
119,845,886176922
119,866,874774575
119,930,874775945
119,977,874780969
119,982,874775406
119,995,891287008
119,1086,874775136
119,1101,874781779
119,1153,874781198
119,1160,887038711
119,1170,890627339
119,1197,886176922
119,1202,874775680
119,1259,874780996
119,1261,874781198
119,1262,890627252
119,1263,886177338
120,9,889489886
120,25,889490370
120,125,889490447
120,148,889490499
120,245,889490633
120,252,889490633
120,257,889490979
120,282,889490172
120,286,889489943
120,405,889490580
120,546,889490979
120,924,889490290
121,9,891390013
121,14,891390014
121,57,891390014
121,86,891388286
121,98,891388210
121,117,891388600
121,121,891388501
121,122,891390501
121,125,891388600
121,126,891388936
121,137,891388501
121,174,891388063
121,180,891388286
121,181,891390014
121,192,891388250
121,235,891390579
121,249,891388708
121,275,891390233
121,291,891390477
121,294,891389522
121,405,891390579
121,428,891388333
121,508,891388333
121,509,891388145
121,514,891387947
121,515,891388391
121,631,891387992
121,740,891390544
122,46,879270567
122,70,879270606
122,175,879270084
122,187,879270424
122,191,879270128
122,212,879270567
122,214,879270676
122,215,879270676
122,378,879270769
122,382,879270711
122,387,879270459
122,423,879270805
122,427,879270165
122,464,879270541
122,470,879270901
122,509,879270511
122,510,879270327
122,511,879270084
122,553,879270741
122,570,879270849
122,708,879270605
122,715,879270741
122,727,879270849
122,736,879270606
122,737,879270874
122,792,879270459
122,1268,879270711
123,13,879873988
123,22,879809943
123,50,879873726
123,127,879809943
123,132,879872672
123,135,879872868
123,143,879872406
123,165,879872672
123,192,879873119
123,255,879873905
123,275,879873726
123,285,879873830
123,427,879873020
123,480,879872540
123,482,879872406
123,485,879872792
123,487,879872192
123,511,879872066
123,531,879872671
123,606,879872540
123,704,879873120
123,707,879809943
123,735,879872868
123,847,879873193
123,962,879872405
124,11,890287645
124,50,890287508
124,79,890287395
124,96,890399864
124,157,890287936
124,166,890287645
124,226,890287645
124,496,890286933
124,550,890287645
124,616,890287645
125,1,879454699
125,22,892836395
125,25,879454987
125,28,879454385
125,50,892836362
125,63,892838558
125,64,879454139
125,69,879454628
125,73,892838288
125,80,892838865
125,83,879454345
125,87,892836464
125,88,879455184
125,94,892839065
125,97,879454385
125,98,879454345
125,116,892838322
125,120,892839312
125,134,879454532
125,136,879454309
125,143,879454793
125,150,879454892
125,152,879454892
125,158,892839066
125,163,879454956
125,173,879454100
125,174,879454309
125,175,879455184
125,190,892836309
125,194,879454986
125,198,879454385
125,204,879454139
125,208,879454244
125,235,892838559
125,236,879454891
125,238,892838322
125,239,892838375
125,270,881357122
125,275,879454532
125,283,879454986
125,290,892838375
125,318,879454309
125,346,892835800
125,357,879454100
125,382,892836623
125,383,892839412
125,384,892838591
125,386,892838827
125,407,892839312
125,411,892839091
125,434,879454100
125,475,879454244
125,478,879454628
125,479,879454386
125,483,879454628
125,485,892836335
125,493,879454448
125,496,879454419
125,498,892836395
125,511,879454699
125,568,879454277
125,577,892839312
125,615,879454793
125,648,879454793
125,657,892836422
125,692,892836523
125,722,892838687
125,732,879455019
125,734,892838977
125,781,892838463
125,785,892838558
125,796,892838591
125,801,892838424
125,813,879455184
125,864,892838591
125,926,892839066
125,940,892838827
125,945,892836465
125,949,892838623
125,996,892838424
125,997,892838976
125,999,892838288
125,1000,892838977
125,1036,892839191
125,1052,892839457
125,1060,879454699
125,1074,892838827
125,1093,892839412
125,1180,892838865
125,1183,892839312
125,1249,892838322
125,1272,879454892
126,243,887855342
126,245,887854726
126,258,887853919
126,260,887855173
126,262,887854726
126,288,887853469
126,289,887855174
126,294,887855087
126,302,887853469
126,313,887854726
126,319,887938081
126,322,887854777
126,323,887853568
126,327,887855087
126,332,887853735
126,682,887855034
126,751,887853568
126,752,887855342
126,878,887938392
126,884,887938392
126,905,887855283
126,1175,887856958
127,227,884364867
127,229,884364867
127,243,884364764
127,268,884363990
127,286,884364525
127,288,884363851
127,294,884363803
127,300,884364017
127,380,884364950
127,449,884364950
127,450,884364950
127,748,884364108
128,1,879966919
128,14,879967341
128,15,879968827
128,48,879967767
128,50,879967268
128,54,879968415
128,56,879966785
128,58,879968008
128,64,879966954
128,65,879968512
128,77,879968447
128,79,879967692
128,83,879967691
128,86,879966919
128,97,879968125
128,98,879967047
128,99,879967840
128,111,879969215
128,118,879968896
128,136,879967080
128,140,879968308
128,143,879967300
128,151,879968921
128,173,879966756
128,182,879967225
128,190,879967016
128,204,879967478
128,209,879968332
128,210,879968125
128,213,879967300
128,215,879967452
128,216,879967102
128,227,879968946
128,228,879969329
128,237,879966954
128,238,879968125
128,265,879968663
128,276,879967550
128,280,879968579
128,282,879967550
128,283,879966729
128,284,879968663
128,294,879966376
128,300,879966355
128,317,879968029
128,322,879966447
128,371,879966954
128,378,879967804
128,402,879969136
128,417,879968447
128,418,879968164
128,422,879968598
128,423,879967966
128,425,879967197
128,427,879966685
128,482,879967432
128,485,879966895
128,494,879967016
128,505,879967136
128,508,879967767
128,568,879968544
128,588,879967136
128,591,879967879
128,602,879967478
128,603,879966839
128,609,879967550
128,614,879967879
128,660,879968415
128,686,879967174
128,723,879967966
128,736,879968352
128,739,879969349
128,747,879968742
128,763,879968718
128,785,879968243
128,790,879969277
128,949,879968896
128,965,879968279
128,966,879968071
128,1039,879967079
128,1063,879967047
128,1141,879968827
129,245,883245452
129,258,883245452
129,268,883245452
129,269,883244011
129,270,883243934
129,272,883243972
129,288,883245452
129,303,883244011
129,307,883244637
129,313,883243934
129,327,883244060
129,331,883244737
129,339,883244737
129,873,883245452
129,995,883245452
130,3,876250897
130,4,875801778
130,12,875216340
130,22,875217265
130,28,875217172
130,33,876252087
130,39,875801496
130,41,875801662
130,44,875801662
130,47,875801470
130,49,875802236
130,50,874953665
130,53,876251972
130,55,875216507
130,56,875216283
130,58,876251619
130,63,876252521
130,66,875802173
130,68,875216283
130,69,875216718
